date,location,daily_sales,customer_count,average_ticket,weather_condition,is_holiday,is_event_day
2024-11-01,Zurich,12500.50,245,51.02,Sunny,0,0
2024-11-02,Zurich,13200.75,260,50.77,Sunny,0,0
2024-11-03,Zurich,15500.25,310,50.00,Cloudy,0,1
2024-11-04,Zurich,11800.00,230,51.30,Rainy,0,0
2024-11-05,Zurich,12100.50,235,51.49,Cloudy,0,0
2024-11-06,Zurich,12800.75,250,51.20,Sunny,0,0
2024-11-07,Zurich,13100.25,255,51.37,Sunny,0,0
2024-11-08,Zurich,14500.00,285,50.88,Sunny,0,0
2024-11-09,Zurich,16800.75,330,50.91,Sunny,1,0
2024-11-10,Zurich,16200.25,315,51.43,Cloudy,1,0
2024-11-11,Zurich,12300.00,240,51.25,Rainy,0,0
2024-11-12,Zurich,12600.50,245,51.43,Cloudy,0,0
2024-11-13,Zurich,13000.75,255,50.98,Sunny,0,0
2024-11-14,Zurich,13400.25,265,50.57,Sunny,0,0
2024-11-15,Zurich,14800.00,290,51.03,Sunny,0,1
2024-11-16,Zurich,17100.75,335,51.05,Sunny,1,0
2024-11-17,Zurich,16500.25,320,51.57,Cloudy,1,0
2024-11-18,Zurich,12600.00,245,51.43,Rainy,0,0
2024-11-19,Zurich,12900.50,250,51.60,Cloudy,0,0
2024-11-20,Zurich,13300.75,260,51.16,Sunny,0,0
2024-11-21,Zurich,13700.25,270,50.74,Sunny,0,0
2024-11-22,Zurich,15100.00,295,51.19,Sunny,0,1
2024-11-23,Zurich,17400.75,340,51.18,Sunny,1,0
2024-11-24,Zurich,16800.25,325,51.69,Cloudy,1,0
2024-11-25,Zurich,12900.00,250,51.60,Rainy,0,0
2024-11-26,Zurich,13200.50,255,51.77,Cloudy,0,0
2024-11-27,Zurich,13600.75,265,51.33,Sunny,0,0
2024-11-28,Zurich,14000.25,275,50.91,Sunny,0,0
2024-11-29,Zurich,15400.00,300,51.33,Sunny,0,1
2024-11-30,Zurich,17700.75,345,51.31,Sunny,1,0
